1128	5411	1.0000000000000018
1128	5932	1.0
1128	5672	1.0
1128	5145	1.0
1128	5122	1.0
1128	5106	1.0
1128	4597	1.0
1129	4584	1.000000000000004
1129	4025	1.000000000000004
1129	3275	1.0000000000000004
1129	5656	1.0
1129	5635	1.0
1129	5383	1.0
1129	4714	1.0
1129	4614	1.0
1129	4558	1.0
1129	4365	1.0
1130	1573	1.0
1130	3980	0.9999999999999987
1130	951	0.9999999999999987
1130	1424	0.981980506061966
1130	1970	0.944911182523068
1130	5012	0.9271726499455306
1130	3838	0.9271726499455306
1130	207	0.9074852129730296
1130	3455	0.8971179931924131
1130	4295	0.8951435925492909
1131	2554	1.000000000000004
1131	6028	1.0
1131	5897	1.0
1131	5891	1.0
1131	5760	1.0
1131	5640	1.0
1131	5435	1.0
1131	5356	1.0
1131	5354	1.0
1131	5307	1.0
1132	141	1.0000000000000022
1132	941	1.0000000000000007
1132	5967	1.0
1132	5796	1.0
1132	5742	1.0
1132	5588	1.0
1132	5552	1.0
1132	5467	1.0
1132	5280	1.0
1132	4911	1.0
1133	4365	1.000000000000004
1133	3222	1.000000000000004
1133	1993	1.000000000000004
1133	4628	1.0000000000000022
1133	3911	1.0000000000000018
1133	1337	1.0000000000000018
1133	5216	1.0000000000000016
1133	2735	1.0000000000000013
1133	1844	1.0000000000000004
1133	900	1.0000000000000004
1134	1531	1.000000000000004
1134	5784	1.0
1134	5760	1.0
1134	5525	1.0
1134	5216	1.0
1134	5174	1.0
1134	5159	1.0
1134	5123	1.0
1134	5007	1.0
1134	4820	1.0
1135	5965	1.000000000000004
1135	1405	1.000000000000004
1135	3699	1.0000000000000018
1135	4580	1.000000000000001
1135	3980	1.0000000000000004
1135	741	1.0000000000000004
1135	5899	1.0
1135	5796	1.0
1135	5784	1.0
1135	5772	1.0
1136	5563	1.000000000000004
1136	4853	1.000000000000004
1136	3215	1.000000000000004
1136	5990	1.0000000000000027
1136	1751	1.0000000000000027
1136	2579	1.000000000000001
1136	1538	1.000000000000001
1136	1386	1.000000000000001
1136	1115	1.000000000000001
1136	4900	1.0000000000000007
1137	835	1.0
1137	3969	0.9211323729436764
1137	4421	0.9038641221554687
1137	5899	0.877058019307029
1137	906	0.8728715609439696
1137	3544	0.8700021119008238
1137	3928	0.8607285626355071
1137	5552	0.8580080912295555
1137	5192	0.8338277068719858
1137	741	0.8124663520079164
1138	3699	1.000000000000004
1138	2128	1.000000000000004
1138	440	1.000000000000004
1138	5631	1.0000000000000018
1138	5571	1.0000000000000018
1138	4174	1.0000000000000018
1138	6029	1.0000000000000004
1138	5711	1.0000000000000004
1138	4707	1.0000000000000004
1138	4391	1.0000000000000004
1139	2690	1.0000000000000049
1139	5552	1.000000000000004
1139	5295	1.000000000000004
1139	5058	1.000000000000004
1139	3381	1.000000000000004
1139	1469	1.000000000000004
1139	1536	1.0000000000000016
1139	5800	1.0000000000000004
1139	5729	1.0
1139	5546	1.0
1140	1929	1.000000000000004
1140	3907	1.000000000000001
1140	3043	1.0000000000000004
1140	5965	1.0
1140	5725	1.0
1140	5320	1.0
1140	5027	1.0
1140	4938	1.0
1140	4851	1.0
1140	4756	1.0
1141	4651	1.0000000000000007
1141	6034	1.0
1141	5577	1.0
1141	4061	1.0
1141	304	1.0
1141	172	1.0
1141	6029	0.9999999999999987
1141	171	0.9799578870122244
1141	5796	0.9799578870122232
1141	5967	0.9607689228305228
1142	6038	1.0
1142	5945	1.0
1142	5673	1.0
1142	5062	1.0
1142	4804	1.0
1142	4712	1.0
1142	4677	1.0
1142	4525	1.0
1142	4464	1.0
1142	4420	1.0
1143	5149	1.000000000000004
1143	3597	1.000000000000004
1143	2551	1.000000000000004
1143	1310	1.000000000000004
1143	617	1.000000000000004
1143	504	1.000000000000004
1143	5527	1.0000000000000027
1143	3455	1.0000000000000027
1143	3290	1.0000000000000018
1143	5642	1.0000000000000004
1144	4799	1.000000000000004
1144	3025	1.000000000000004
1144	1316	1.000000000000004
1144	360	1.000000000000004
1144	5189	1.0000000000000027
1144	1838	1.0000000000000027
1144	1480	1.0000000000000027
1144	1169	1.0000000000000027
1144	508	1.0000000000000027
1144	2557	1.0000000000000018
1145	220	1.0000000000000047
1145	5635	1.000000000000004
1145	4853	1.000000000000004
1145	4500	1.000000000000004
1145	3952	1.000000000000004
1145	3396	1.000000000000004
1145	373	1.000000000000004
1145	772	1.0000000000000016
1145	4657	1.000000000000001
1145	1990	1.000000000000001
1146	294	1.0000000000000033
1146	3764	1.0000000000000013
1146	3149	1.0000000000000007
1146	2799	1.0000000000000007
1146	2135	1.0000000000000007
1146	3009	1.0000000000000004
1146	5999	1.0
1146	5899	1.0
1146	5635	1.0
1146	5529	1.0
1147	1452	1.000000000000004
1147	4554	1.0000000000000018
1147	1838	1.0000000000000007
1147	5783	1.0
1147	5379	1.0
1147	5295	1.0
1147	5152	1.0
1147	5036	1.0
1147	5030	1.0
1147	4665	1.0
1148	4968	1.000000000000004
1148	2183	1.000000000000004
1148	5214	1.0000000000000033
1148	1192	1.0000000000000022
1148	1107	1.0000000000000018
1148	1788	1.0000000000000013
1148	3955	1.0000000000000004
1148	1857	1.0000000000000004
1148	1521	1.0000000000000004
1148	427	1.0000000000000004
1149	2553	1.000000000000004
1149	1085	1.000000000000004
1149	2169	1.0000000000000018
1149	407	1.0000000000000018
1149	1446	1.0000000000000016
1149	1510	1.000000000000001
1149	5999	1.0
1149	5977	1.0
1149	5796	1.0
1149	5635	1.0
1150	5159	0.8564442375462304
1150	1989	0.7727139410764464
1150	1708	0.7412493166611012
1150	5883	0.7174960033341754
1150	5725	0.7162534472543431
1150	941	0.7158894603179118
1150	1844	0.7114761746590241
1150	782	0.7110757463711684
1150	2204	0.7071067811865475
1150	4061	0.70125267853245
1151	5993	1.0
1151	5897	1.0
1151	5174	1.0
1151	4991	1.0
1151	4463	1.0
1151	4442	1.0
1151	4255	1.0
1151	4142	1.0
1151	4068	1.0
1151	3897	1.0
1152	4474	1.000000000000004
1152	2328	1.000000000000004
1152	861	1.000000000000004
1152	794	1.000000000000004
1152	4527	1.0000000000000033
1152	3176	1.0000000000000033
1152	3613	1.0000000000000018
1152	5212	1.000000000000001
1152	4426	1.000000000000001
1152	4570	1.0000000000000007
1153	5879	1.000000000000004
1153	5427	1.000000000000004
1153	4002	1.000000000000004
1153	2614	1.000000000000004
1153	3796	1.0000000000000033
1153	4503	1.0000000000000018
1153	3928	1.0000000000000018
1153	2546	1.0000000000000018
1153	3941	1.000000000000001
1153	1080	1.000000000000001
1154	4412	1.000000000000004
1154	2952	1.000000000000004
1154	2456	1.000000000000004
1154	2302	1.000000000000004
1154	2279	1.000000000000004
1154	1292	1.000000000000004
1154	1073	1.000000000000004
1154	812	1.000000000000004
1154	639	1.000000000000004
1154	459	1.000000000000004
1155	5051	1.000000000000004
1155	4723	1.000000000000004
1155	315	1.000000000000004
1155	5697	1.0000000000000018
1155	4863	1.0000000000000018
1155	3122	1.0000000000000018
1155	2431	1.0000000000000018
1155	2360	1.0000000000000016
1155	3939	1.0000000000000004
1155	6029	1.0
1156	5782	1.000000000000004
1156	5460	1.000000000000004
1156	5303	1.000000000000004
1156	4264	1.000000000000004
1156	3800	1.000000000000004
1156	3419	1.000000000000004
1156	2158	1.000000000000004
1156	1763	1.000000000000004
1156	1677	1.000000000000004
1156	1295	1.000000000000004
1157	3510	1.000000000000004
1157	670	1.000000000000004
1157	396	1.000000000000004
1157	3775	1.0000000000000013
1157	3919	1.000000000000001
1157	2248	1.0000000000000007
1157	4840	1.0000000000000004
1157	4228	1.0000000000000004
1157	2428	1.0000000000000004
1157	81	1.0000000000000004
1158	4191	1.000000000000004
1158	3783	1.000000000000004
1158	2881	1.000000000000004
1158	794	1.000000000000004
1158	3990	1.0000000000000027
1158	1855	1.0000000000000027
1158	1637	1.0000000000000027
1158	1031	1.0000000000000027
1158	2314	1.0000000000000018
1158	838	1.0000000000000018
1159	5907	1.000000000000004
1159	5830	1.000000000000004
1159	5773	1.000000000000004
1159	5656	1.000000000000004
1159	4681	1.000000000000004
1159	4338	1.000000000000004
1159	3966	1.000000000000004
1159	3876	1.000000000000004
1159	3485	1.000000000000004
1159	3244	1.000000000000004
1160	2798	1.000000000000004
1160	2699	1.000000000000004
1160	1813	1.000000000000004
1160	1028	1.000000000000004
1160	184	1.000000000000004
1160	3573	1.0000000000000022
1160	3173	1.000000000000001
1160	5884	1.0000000000000004
1160	206	1.0000000000000004
1160	6038	1.0
1161	5909	1.000000000000004
1161	1993	1.000000000000004
1161	1236	1.000000000000004
1161	2418	1.0000000000000027
1161	4175	1.0000000000000018
1161	3016	1.0000000000000016
1161	497	1.0000000000000007
1161	5944	1.0000000000000004
1161	3703	1.0000000000000002
1161	5999	1.0
1162	4012	1.000000000000004
1162	3719	1.000000000000004
1162	2061	1.000000000000004
1162	5789	1.0
1162	5784	1.0
1162	5760	1.0
1162	5546	1.0
1162	5514	1.0
1162	5465	1.0
1162	5462	1.0
1163	5460	1.000000000000004
1163	2121	1.000000000000004
1163	2052	1.0000000000000027
1163	5134	1.0000000000000022
1163	4937	1.0000000000000022
1163	3402	1.0000000000000007
1163	761	1.0000000000000004
1163	5940	1.0
1163	5929	1.0
1163	5921	1.0
1164	4991	1.000000000000004
1164	3396	1.0000000000000018
1164	5159	1.0
1164	5006	1.0
1164	4255	1.0
1164	4073	1.0
1164	3980	1.0
1164	3530	1.0
1164	1305	1.0
1164	703	1.0
1165	5895	1.000000000000004
1165	2613	1.000000000000004
1165	2422	1.000000000000004
1165	5899	1.0
1165	5577	1.0
1165	5320	1.0
1165	5292	1.0
1165	5117	1.0
1165	5058	1.0
1165	4955	1.0
1166	5378	1.000000000000004
1166	5176	1.000000000000004
1166	3458	1.000000000000004
1166	4754	1.0000000000000018
1166	2557	1.0000000000000018
1166	243	1.0000000000000018
1166	4023	1.000000000000001
1166	1654	1.000000000000001
1166	206	1.000000000000001
1166	3899	1.0000000000000004
1167	5781	1.000000000000004
1167	4492	1.000000000000004
1167	4176	1.000000000000004
1167	3187	1.000000000000004
1167	3165	1.000000000000004
1167	488	1.000000000000004
1167	191	1.000000000000004
1167	2797	1.0000000000000027
1167	126	1.000000000000001
1167	1933	1.0000000000000007
1168	5789	1.000000000000004
1168	3801	1.000000000000004
1168	2532	1.000000000000004
1168	627	1.000000000000004
1168	3325	1.0000000000000018
1168	6029	1.0
1168	6020	1.0
1168	5977	1.0
1168	5571	1.0
1168	5380	1.0
1169	4135	1.0000000000000033
1169	4221	1.0000000000000029
1169	3190	1.0000000000000027
1169	1886	1.0000000000000027
1169	1730	1.0000000000000027
1169	1633	1.0000000000000027
1169	1537	1.0000000000000027
1169	1144	1.0000000000000027
1169	568	1.0000000000000027
1169	5155	1.0000000000000007
1170	5932	1.0
1170	5760	1.0
1170	5525	1.0
1170	5388	1.0
1170	5174	1.0
1170	5155	1.0
1170	5101	1.0
1170	4912	1.0
1170	4730	1.0
1170	4553	1.0
1171	5720	1.000000000000004
1171	5710	1.000000000000004
1171	5153	1.000000000000004
1171	3863	1.000000000000004
1171	1782	1.000000000000004
1171	2179	1.0000000000000033
1171	4272	1.0000000000000018
1171	6040	1.0
1171	6009	1.0
1171	5917	1.0
1172	4811	1.000000000000004
1172	1907	1.000000000000001
1172	3570	1.0
1172	112	1.0
1172	3254	0.9999999999999978
1172	3814	0.9733285267845753
1172	3488	0.9591803176256463
1172	5945	0.9259259259259259
1172	4166	0.9201575383978462
1172	2930	0.9101820546182064
1173	276	1.000000000000004
1173	2690	1.0000000000000016
1173	5945	1.0000000000000004
1173	6034	1.0
1173	5993	1.0
1173	5899	1.0
1173	5673	1.0
1173	5635	1.0
1173	5476	1.0
1173	5391	1.0
1174	5143	1.000000000000004
1174	5058	1.000000000000004
1174	4901	1.000000000000004
1174	4612	1.000000000000004
1174	4095	1.000000000000004
1174	3740	1.000000000000004
1174	3506	1.000000000000004
1174	3479	1.000000000000004
1174	3450	1.000000000000004
1174	3135	1.000000000000004
1175	5861	1.000000000000004
1175	5189	1.000000000000004
1175	4965	1.000000000000004
1175	4864	1.000000000000004
1175	3442	1.000000000000004
1175	3339	1.000000000000004
1175	2978	1.000000000000004
1175	2677	1.000000000000004
1175	2228	1.000000000000004
1175	968	1.000000000000004
1176	1900	1.000000000000004
1176	1006	1.000000000000004
1176	41	1.000000000000004
1176	554	1.0000000000000027
1176	2508	1.0000000000000018
1176	5316	1.0000000000000004
1176	5993	1.0
1176	5979	1.0
1176	5891	1.0
1176	5781	1.0
1177	4612	1.0000000000000033
1177	1417	1.0000000000000033
1177	4642	1.0000000000000029
1177	4714	1.0000000000000018
1177	4575	1.000000000000001
1177	5590	1.0000000000000007
1177	6032	1.0
1177	6004	1.0
1177	5944	1.0
1177	5768	1.0
1178	6021	1.000000000000004
1178	5485	1.000000000000004
1178	4620	1.000000000000004
1178	4037	1.000000000000004
1178	2726	1.000000000000004
1178	2131	1.000000000000004
1178	1642	1.000000000000004
1178	887	1.0000000000000018
1178	652	1.0000000000000016
1178	3290	1.0000000000000013
1179	5796	1.0
1179	5411	1.0
1179	5174	1.0
1179	4749	1.0
1179	4413	1.0
1179	4365	1.0
1179	4145	1.0
1179	4061	1.0
1179	3939	1.0
1179	3739	1.0
1180	3077	1.0000000000000049
1180	421	1.000000000000001
1180	1192	1.0000000000000004
1180	5893	1.0
1180	5819	1.0
1180	5816	1.0
1180	5640	1.0
1180	5552	1.0
1180	5527	1.0
1180	5500	1.0
1181	1615	0.8372344584771569
1181	5877	0.7868314772458619
1181	2640	0.7618117502750551
1181	4192	0.7576216859121746
1181	5012	0.7469662024957032
1181	4008	0.7413728107265559
1181	5202	0.7347615279857623
1181	1226	0.721687836487031
1181	1174	0.7172933371881951
1181	5055	0.7121077206264653
1182	4537	1.0
1182	4211	1.0
1182	1813	1.0
1182	4061	0.981980506061966
1182	3838	0.981980506061966
1182	835	0.981980506061966
1182	986	0.9428090415820635
1182	3980	0.930260509419063
1182	3264	0.928279121632914
1182	5577	0.9281909617845141
1183	4419	1.000000000000004
1183	2622	1.000000000000004
1183	200	1.000000000000004
1183	3972	1.0000000000000018
1183	5959	1.0
1183	5320	1.0
1183	5144	1.0
1183	4612	1.0
1183	4527	1.0
1183	4493	1.0
1184	3545	1.0000000000000022
1184	4651	1.0000000000000004
1184	4463	1.0000000000000004
1184	986	1.0000000000000004
1184	6038	1.0
1184	5639	1.0
1184	5551	1.0
1184	5398	1.0
1184	5259	1.0
1184	5212	1.0
1185	5477	1.000000000000004
1185	4469	1.000000000000004
1185	784	1.000000000000004
1185	2711	1.0000000000000027
1185	328	1.0000000000000027
1185	1431	1.000000000000001
1185	5416	1.0000000000000004
1185	5290	1.0000000000000004
1185	5883	1.0
1185	5882	1.0
1186	568	1.000000000000004
1186	227	1.0000000000000027
1186	234	1.0000000000000018
1186	4703	1.000000000000001
1186	3784	1.0000000000000004
1186	3700	1.0000000000000004
1186	3239	1.0000000000000004
1186	3120	1.0000000000000004
1186	815	1.0000000000000004
1186	5946	1.0
1187	3858	1.0000000000000049
1187	5992	1.000000000000004
1187	5865	1.000000000000004
1187	4843	1.000000000000004
1187	3116	1.000000000000004
1187	2622	1.000000000000004
1187	2086	1.000000000000004
1187	1761	1.000000000000004
1187	1361	1.000000000000004
1187	1018	1.000000000000004
1188	5703	1.000000000000004
1188	4606	1.000000000000004
1188	3130	1.000000000000004
1188	3053	1.000000000000004
1188	296	1.000000000000004
1188	217	1.000000000000004
1188	5509	1.0000000000000033
1188	5800	1.0000000000000018
1188	3944	1.0000000000000018
1188	2684	1.0000000000000018
1189	5341	1.000000000000004
1189	4747	1.000000000000004
1189	4582	1.000000000000004
1189	3359	1.000000000000004
1189	3193	1.000000000000004
1189	2171	1.000000000000004
1189	176	1.000000000000004
1189	5205	1.0000000000000027
1189	4711	1.000000000000001
1189	1963	1.0000000000000004
1190	5992	1.000000000000004
1190	5408	1.000000000000004
1190	3304	1.000000000000004
1190	1849	1.000000000000004
1190	115	1.000000000000004
1190	4300	1.0000000000000027
1190	1877	1.0000000000000018
1190	2649	1.000000000000001
1190	6024	1.0
1190	6022	1.0
1191	5382	1.000000000000004
1191	5147	1.000000000000004
1191	4848	1.000000000000004
1191	4397	1.000000000000004
1191	3071	1.000000000000004
1191	2970	1.000000000000004
1191	2710	1.000000000000004
1191	2548	1.000000000000004
1191	2275	1.000000000000004
1191	1888	1.000000000000004
1192	1757	1.0000000000000029
1192	720	1.0000000000000029
1192	1148	1.0000000000000022
1192	1602	1.000000000000002
1192	5665	1.0000000000000018
1192	5270	1.0000000000000018
1192	5449	1.000000000000001
1192	2143	1.000000000000001
1192	5668	1.0000000000000004
1192	5626	1.0000000000000004
1193	3181	1.0000000000000007
1193	6034	1.0
1193	5909	1.0
1193	5656	1.0
1193	4804	1.0
1193	4515	1.0
1193	4324	1.0
1193	4230	1.0
1193	4176	1.0
1193	4129	1.0
1194	835	1.0
1194	5311	0.9819805060619657
1194	89	0.9722838126445987
1194	5635	0.9526610232449338
1194	5793	0.9449111825230686
1194	4068	0.921132372943676
1194	3234	0.9185586535436888
1194	4749	0.9104654680003259
1194	4873	0.9101820546182035
1194	6034	0.8963881445476725
1195	4184	1.000000000000004
1195	4111	1.000000000000004
1195	5411	1.0000000000000033
1195	4712	1.0000000000000033
1195	1664	1.0000000000000018
1195	1400	1.0000000000000004
1195	6030	1.0
1195	6022	1.0
1195	6017	1.0
1195	5987	1.0
1196	4792	1.000000000000004
1196	4429	1.000000000000004
1196	3932	1.0000000000000018
1196	3325	1.0000000000000018
1196	391	1.0000000000000018
1196	2618	1.0000000000000004
1196	5904	1.0
1196	5877	1.0
1196	5819	1.0
1196	5800	1.0
1197	4587	1.000000000000004
1197	3007	1.000000000000004
1197	2892	1.000000000000004
1197	2354	1.000000000000004
1197	1868	1.000000000000004
1197	316	1.000000000000004
1197	147	1.000000000000004
1197	5901	1.0000000000000033
1197	3048	1.0000000000000018
1197	1723	1.000000000000001
1198	5409	1.000000000000004
1198	5855	1.0000000000000004
1198	5551	1.0000000000000004
1198	1510	1.0000000000000002
1198	5944	1.0
1198	5834	1.0
1198	5770	1.0
1198	5735	1.0
1198	5700	1.0
1198	5640	1.0
1199	3642	1.000000000000004
1199	4244	1.0000000000000027
1199	4017	1.0000000000000018
1199	2479	1.000000000000001
1199	276	1.0000000000000007
1199	2490	1.0000000000000004
1199	5835	1.0
1199	5828	1.0
1199	5772	1.0
1199	5719	1.0
1200	5967	1.000000000000004
1200	5698	1.000000000000004
1200	5679	1.000000000000004
1200	5035	1.000000000000004
1200	5023	1.000000000000004
1200	4702	1.000000000000004
1200	4275	1.000000000000004
1200	3062	1.000000000000004
1200	2763	1.000000000000004
1200	2695	1.000000000000004
1201	5381	1.000000000000004
1201	917	1.000000000000004
1201	3354	1.0000000000000033
1201	2580	1.0000000000000004
1201	280	1.0000000000000004
1201	6017	1.0
1201	5994	1.0
1201	5967	1.0
1201	5944	1.0
1201	5918	1.0
1202	986	0.9707253433941485
1202	5238	0.9622504486493763
1202	3642	0.9607689228305228
1202	3168	0.9547032697824664
1202	4549	0.9233805168766388
1202	5380	0.9097176522946846
1202	4672	0.9045340337332909
1202	1039	0.8807048459279792
1202	2467	0.8783100656536799
1202	4755	0.8783100656536749
1203	835	1.0
1203	1772	0.952500952501429
1203	4324	0.9383148632568374
1203	5899	0.9263671131731709
1203	3776	0.9045340337332909
1203	4968	0.8946750577612238
1203	874	0.8910421112136322
1203	4885	0.8807048459279787
1203	4741	0.875217081191705
1203	489	0.8750404521393621
1204	2563	1.0000000000000033
1204	5945	1.0
1204	5901	1.0
1204	5899	1.0
1204	5864	1.0
1204	5696	1.0
1204	5577	1.0
1204	5354	1.0
1204	5295	1.0
1204	5259	1.0
1205	5892	1.000000000000004
1205	5192	1.000000000000004
1205	2521	1.000000000000004
1205	864	1.000000000000004
1205	4004	1.0000000000000027
1205	246	1.0000000000000013
1205	5865	1.0
1205	5863	1.0
1205	5839	1.0
1205	5816	1.0
1206	5202	1.000000000000004
1206	3956	1.000000000000004
1206	3037	1.000000000000004
1206	2626	1.000000000000004
1206	1881	1.000000000000004
1206	1537	1.000000000000004
1206	1078	1.000000000000004
1206	3150	1.0000000000000033
1206	2858	1.0000000000000018
1206	2775	1.0000000000000018
1207	745	1.0000000000000027
1207	5215	1.0
1207	4211	1.0
1207	4025	1.0
1207	2834	1.0
1207	2111	1.0
1207	1305	1.0
1207	1037	1.0
1207	3838	0.981980506061966
1207	2819	0.9525793444156804
1208	6026	1.000000000000004
1208	5869	1.000000000000004
1208	5487	1.000000000000004
1208	4836	1.000000000000004
1208	4307	1.000000000000004
1208	3989	1.000000000000004
1208	3893	1.000000000000004
1208	2959	1.000000000000004
1208	2703	1.000000000000004
1208	2101	1.000000000000004
1209	1955	1.000000000000004
1209	1091	1.0000000000000027
1209	78	1.0000000000000027
1209	2289	1.0000000000000018
1209	3548	1.000000000000001
1209	2582	1.000000000000001
1209	5016	1.0000000000000007
1209	2763	1.0000000000000007
1209	4492	1.0000000000000004
1209	4168	1.0000000000000004
1210	4727	1.000000000000004
1210	4613	1.000000000000004
1210	4171	1.000000000000004
1210	2057	1.000000000000004
1210	741	1.000000000000004
1210	688	1.000000000000004
1210	460	1.000000000000004
1210	3791	1.0000000000000018
1210	2656	1.0000000000000018
1210	1445	1.0000000000000018
1211	128	1.000000000000002
1211	4896	1.000000000000001
1211	5380	1.0000000000000004
1211	4230	1.0
1211	3133	1.0
1211	2045	1.0
1211	5174	0.9999999999999978
1211	835	0.9622504486493763
1211	2217	0.9585144756340409
1211	874	0.9250000000000007
1212	905	1.0000000000000042
1212	5933	1.000000000000004
1212	3747	1.000000000000004
1212	1750	1.000000000000004
1212	1729	1.000000000000004
1212	767	1.000000000000004
1212	432	1.000000000000004
1212	1797	1.0000000000000029
1212	4467	1.0000000000000027
1212	3107	1.0000000000000027
1213	409	1.0000000000000042
1213	1378	1.000000000000004
1213	4071	1.0000000000000033
1213	4520	1.0000000000000029
1213	521	1.0000000000000029
1213	1531	1.0000000000000022
1213	1230	1.0000000000000022
1213	6031	1.0000000000000018
1213	4841	1.0000000000000018
1213	3895	1.0000000000000018
1214	5871	1.000000000000004
1214	5259	1.000000000000004
1214	5024	1.000000000000004
1214	4735	1.000000000000004
1214	4221	1.000000000000004
1214	3866	1.000000000000004
1214	3316	1.000000000000004
1214	3069	1.000000000000004
1214	2919	1.000000000000004
1214	1380	1.000000000000004
1215	1876	1.000000000000004
1215	1412	1.000000000000004
1215	1085	1.000000000000004
1215	4105	1.0000000000000033
1215	5967	1.0000000000000004
1215	1454	1.0000000000000004
1215	1065	1.0000000000000004
1215	6012	1.0
1215	5979	1.0
1215	5965	1.0
1216	4749	1.000000000000004
1216	4545	1.000000000000004
1216	6017	1.0000000000000033
1216	5891	1.0000000000000018
1216	5465	1.0000000000000018
1216	581	1.0000000000000013
1216	4679	1.0000000000000007
1216	5174	1.0000000000000004
1216	5944	1.0
1216	5919	1.0
1217	5970	1.000000000000004
1217	2200	1.000000000000004
1217	5162	1.0000000000000027
1217	3544	1.0000000000000018
1217	4175	1.0000000000000004
1217	3703	1.0000000000000004
1217	3779	1.0000000000000002
1217	3043	1.0000000000000002
1217	5979	1.0
1217	5930	1.0
1218	3537	1.0000000000000027
1218	3980	1.0000000000000007
1218	5899	1.0
1218	5772	1.0
1218	5159	1.0
1218	4896	1.0
1218	4820	1.0
1218	4730	1.0
1218	4628	1.0
1218	4464	1.0
1219	4385	1.000000000000004
1219	2588	1.000000000000004
1219	5669	1.0000000000000027
1219	2343	1.0000000000000007
1219	145	1.0000000000000007
1219	1256	1.0000000000000004
1219	870	1.0000000000000004
1219	6029	1.0
1219	5969	1.0
1219	5945	1.0
1220	5465	1.000000000000004
1220	3282	1.000000000000004
1220	1037	1.000000000000004
1220	61	1.000000000000004
1220	356	1.0000000000000027
1220	2992	1.0000000000000004
1220	6029	1.0
1220	6017	1.0
1220	5945	1.0
1220	5796	1.0
1221	4576	1.000000000000004
1221	4698	1.0000000000000029
1221	3566	1.0000000000000018
1221	5962	1.000000000000001
1221	5315	1.000000000000001
1221	2667	1.000000000000001
1221	320	1.000000000000001
1221	4672	1.0000000000000004
1221	234	1.0000000000000002
1221	5883	1.0
1222	5093	1.000000000000004
1222	4146	1.000000000000004
1222	3779	1.000000000000004
1222	1570	1.000000000000004
1222	460	1.000000000000004
1222	6027	1.0000000000000027
1222	581	1.0000000000000027
1222	932	1.0000000000000004
1222	5894	1.0
1222	5864	1.0
1223	886	1.000000000000004
1223	860	1.000000000000004
1223	4550	1.0000000000000018
1223	3968	1.0000000000000016
1223	5400	1.0000000000000004
1223	4325	1.0000000000000004
1223	2560	1.0000000000000002
1223	5932	1.0
1223	5867	1.0
1223	5336	1.0
1224	1341	1.0000000000000007
1224	2440	1.0
1224	5159	0.9999999999999987
1224	2052	0.981980506061966
1224	1562	0.9819805060619656
1224	906	0.9128709291752767
1224	1039	0.9101820546182073
1224	3488	0.9070371250141009
1224	3376	0.8838834764831843
1224	4991	0.877346477798403
1225	5957	1.000000000000004
1225	4985	1.000000000000004
1225	4700	1.000000000000004
1225	4316	1.000000000000004
1225	3242	1.000000000000004
1225	3060	1.000000000000004
1225	2423	1.000000000000004
1225	2057	1.000000000000004
1225	1786	1.000000000000004
1225	405	1.000000000000004
1226	2250	1.000000000000004
1226	3229	1.0000000000000033
1226	2465	1.0000000000000033
1226	2000	1.0000000000000033
1226	635	1.0000000000000027
1226	486	1.0000000000000027
1226	6021	1.0
1226	5974	1.0
1226	5888	1.0
1226	5886	1.0
1227	4383	1.000000000000004
1227	3783	1.000000000000004
1227	3421	1.000000000000004
1227	1777	1.000000000000004
1227	304	1.000000000000004
1227	5308	1.0000000000000027
1227	6033	1.0
1227	6030	1.0
1227	5944	1.0
1227	5856	1.0
1228	5694	1.0
1228	5410	1.0
1228	4696	1.0
1228	4597	1.0
1228	4244	1.0
1228	4061	1.0
1228	3542	1.0
1228	2908	1.0
1228	2053	1.0
1228	1341	1.0
1229	1746	1.000000000000004
1229	1730	1.000000000000004
1229	5503	1.0000000000000033
1229	2451	1.0000000000000007
1229	4975	1.0000000000000004
1229	2490	1.0000000000000004
1229	1762	1.0000000000000004
1229	6030	1.0
1229	6024	1.0
1229	5984	1.0
1230	1213	1.0000000000000022
1230	5793	1.0000000000000013
1230	5152	1.0000000000000004
1230	5979	1.0
1230	5391	1.0
1230	5174	1.0
1230	5006	1.0
1230	4811	1.0
1230	4061	1.0
1230	3662	1.0
1231	4069	1.000000000000001
1231	5979	1.0
1231	5546	1.0
1231	5310	1.0
1231	5171	1.0
1231	5045	1.0
1231	4665	1.0
1231	4660	1.0
1231	4651	1.0
1231	4628	1.0
1232	4210	1.000000000000004
1232	3928	1.000000000000004
1232	2499	1.000000000000004
1232	640	1.000000000000002
1232	61	1.0000000000000018
1232	5101	1.0000000000000004
1232	4976	1.0000000000000004
1232	4130	1.0000000000000004
1232	5984	1.0
1232	5973	1.0
1233	4426	1.000000000000004
1233	4168	1.000000000000004
1233	3803	1.000000000000004
1233	1485	1.000000000000004
1233	622	1.000000000000004
1233	21	1.000000000000004
1233	717	1.0000000000000033
1233	1608	1.0000000000000027
1233	932	1.0000000000000018
1233	833	1.0000000000000018
1234	5122	1.000000000000004
1234	4485	1.000000000000004
1234	3103	1.000000000000004
1234	689	1.000000000000004
1234	185	1.000000000000004
1234	2829	1.0000000000000033
1234	2104	1.0000000000000033
1234	2920	1.0000000000000027
1234	1417	1.000000000000001
1234	704	1.000000000000001
1235	5588	1.000000000000004
1235	5308	1.000000000000004
1235	4874	1.000000000000004
1235	2490	1.000000000000004
1235	196	1.000000000000004
1235	2058	1.000000000000001
1235	4749	1.0000000000000007
